id,title,5th,10th,first_positive_5,second_view_1,third_rating_people_5,first_positive_5_1,second_view_1_1,third_rating_people_5_1,first_positive_5_episode,second_view_1_episode,third_rating_people_5_episode,positive,view,rating_people,positive_1,view_1,rating_people_1,positive_episode,view_episode,rating_people_episode,comment_writer_count,comment_writer,pos_keyword_1,pos_keyword_2,pos_keyword_3,neg_keyword_1,neg_keyword_2,neg_keyword_3,label,first_positive_5_story,second_view_1_story,third_rating_people_5_story,positive_story,view_story,rating_people_story,first_positive_5_omnibus,second_view_1_omnibus,third_rating_people_5_omnibus,positive_omnibus,view_omnibus,rating_people_omnibus
566460,스트리트킹,0.5266378217368574,0.0,5.0,19863,378.2,56.32911392405063,123234.87658227848,8794.260886075948,,,,8.0,7557,360.18,50.813291139240505,80195.39240506329,9311.98018987342,,,,56,(ysxk****),봤습니다,응원합니다,구빙신,리메이크가,아니라,원고,2,50.242684157416754,69395.34207870837,6072.755958627649,46.25428859737639,43429.206357214935,6291.704515640767,,,,,,
566460,스트리트킹,0.5266378217368574,0.0,5.0,19863,378.2,56.32911392405063,123234.87658227848,8794.260886075948,,,,5.0,5429,410.9,55.18037974683544,71927.29113924051,9014.11743670886,,,,56,(ysxk****),봤습니다,응원합니다,구빙신,리메이크가,아니라,원고,2,50.242684157416754,69395.34207870837,6072.755958627649,52.89455095862765,39567.73713420787,6106.571352169526,,,,,,
566460,스트리트킹,0.5266378217368574,0.0,5.0,19863,378.2,56.32911392405063,123234.87658227848,8794.260886075948,,,,5.0,4926,378.2,56.32911392405063,68165.51582278482,8794.260886075948,,,,56,(ysxk****),봤습니다,응원합니다,구빙신,리메이크가,아니라,원고,2,50.242684157416754,69395.34207870837,6072.755958627649,50.242684157416754,37427.434914228055,6072.755958627649,,,,,,
566485,"숨은, 고양이 찾기",0.699603689668352,0.5490624755623759,30.0,3009,3928.0,56.32911392405063,123234.87658227848,8794.260886075948,,,,21.0,3009,4167.52,84.30379746835443,123234.87658227848,10578.842784810126,,,,154,(zxcv****),와,오,뭐지,그래픽,보는,아래에,2,50.242684157416754,69395.34207870837,6072.755958627649,68.4899091826438,69395.34207870837,7293.848582240162,,,,,,
566485,"숨은, 고양이 찾기",0.699603689668352,0.5490624755623759,30.0,3009,3928.0,56.32911392405063,123234.87658227848,8794.260886075948,,,,30.0,1832,3909.75,54.86392405063291,96116.10759493672,9658.456487341771,,,,154,(zxcv****),와,오,뭐지,그래픽,보는,아래에,2,50.242684157416754,69395.34207870837,6072.755958627649,48.435418768920286,51538.39959636731,6607.998688193744,,,,,,
566485,"숨은, 고양이 찾기",0.699603689668352,0.5490624755623759,30.0,3009,3928.0,56.32911392405063,123234.87658227848,8794.260886075948,,,,32.0,1504,5524.46,50.813291139240505,80195.39240506329,9311.98018987342,,,,154,(zxcv****),와,오,뭐지,그래픽,보는,아래에,2,50.242684157416754,69395.34207870837,6072.755958627649,46.25428859737639,43429.206357214935,6291.704515640767,,,,,,
566485,"숨은, 고양이 찾기",0.699603689668352,0.5490624755623759,30.0,3009,3928.0,56.32911392405063,123234.87658227848,8794.260886075948,,,,25.0,1296,4218.3,55.18037974683544,71927.29113924051,9014.11743670886,,,,154,(zxcv****),와,오,뭐지,그래픽,보는,아래에,2,50.242684157416754,69395.34207870837,6072.755958627649,52.89455095862765,39567.73713420787,6106.571352169526,,,,,,
566485,"숨은, 고양이 찾기",0.699603689668352,0.5490624755623759,30.0,3009,3928.0,56.32911392405063,123234.87658227848,8794.260886075948,,,,30.0,1202,3928.0,56.32911392405063,68165.51582278482,8794.260886075948,,,,154,(zxcv****),와,오,뭐지,그래픽,보는,아래에,2,50.242684157416754,69395.34207870837,6072.755958627649,50.242684157416754,37427.434914228055,6072.755958627649,,,,,,
566557,바이스,0.6212282152956848,0.5191199775735609,104.0,3548,7919.4,56.32911392405063,123234.87658227848,8794.260886075948,,,,100.0,3548,9121.1,84.30379746835443,123234.87658227848,10578.842784810126,,,,621,(zx33****),재밌어요,와,베도,뭔가,왜,때문에,2,50.242684157416754,69395.34207870837,6072.755958627649,68.4899091826438,69395.34207870837,7293.848582240162,,,,,,
566557,바이스,0.6212282152956848,0.5191199775735609,104.0,3548,7919.4,56.32911392405063,123234.87658227848,8794.260886075948,,,,87.0,3792,12468.51,54.86392405063291,96116.10759493672,9658.456487341771,,,,621,(zx33****),재밌어요,와,베도,뭔가,왜,때문에,2,50.242684157416754,69395.34207870837,6072.755958627649,48.435418768920286,51538.39959636731,6607.998688193744,,,,,,
566557,바이스,0.6212282152956848,0.5191199775735609,104.0,3548,7919.4,56.32911392405063,123234.87658227848,8794.260886075948,,,,66.0,2479,8765.539999999999,50.813291139240505,80195.39240506329,9311.98018987342,,,,621,(zx33****),재밌어요,와,베도,뭔가,왜,때문에,2,50.242684157416754,69395.34207870837,6072.755958627649,46.25428859737639,43429.206357214935,6291.704515640767,,,,,,
566557,바이스,0.6212282152956848,0.5191199775735609,104.0,3548,7919.4,56.32911392405063,123234.87658227848,8794.260886075948,,,,84.0,2005,8549.8,55.18037974683544,71927.29113924051,9014.11743670886,,,,621,(zx33****),재밌어요,와,베도,뭔가,왜,때문에,2,50.242684157416754,69395.34207870837,6072.755958627649,52.89455095862765,39567.73713420787,6106.571352169526,,,,,,
566557,바이스,0.6212282152956848,0.5191199775735609,104.0,3548,7919.4,56.32911392405063,123234.87658227848,8794.260886075948,,,,104.0,1808,7919.4,56.32911392405063,68165.51582278482,8794.260886075948,,,,621,(zx33****),재밌어요,와,베도,뭔가,왜,때문에,2,50.242684157416754,69395.34207870837,6072.755958627649,50.242684157416754,37427.434914228055,6072.755958627649,,,,,,
566771,달콤한 계절,0.6585278720725546,0.5441692579253629,21.0,3549,4991.55,56.32911392405063,123234.87658227848,8794.260886075948,,,,50.0,3549,5470.740000000001,84.30379746835443,123234.87658227848,10578.842784810126,,,,155,(zero****),재밌어요,완전,좋아요,왜,오타,다음에만,2,50.242684157416754,69395.34207870837,6072.755958627649,68.4899091826438,69395.34207870837,7293.848582240162,,,,,,
566771,달콤한 계절,0.6585278720725546,0.5441692579253629,21.0,3549,4991.55,56.32911392405063,123234.87658227848,8794.260886075948,,,,25.0,1989,4650.139999999999,54.86392405063291,96116.10759493672,9658.456487341771,,,,155,(zero****),재밌어요,완전,좋아요,왜,오타,다음에만,2,50.242684157416754,69395.34207870837,6072.755958627649,48.435418768920286,51538.39959636731,6607.998688193744,,,,,,
566771,달콤한 계절,0.6585278720725546,0.5441692579253629,21.0,3549,4991.55,56.32911392405063,123234.87658227848,8794.260886075948,,,,28.0,1919,3957.12,50.813291139240505,80195.39240506329,9311.98018987342,,,,155,(zero****),재밌어요,완전,좋아요,왜,오타,다음에만,2,50.242684157416754,69395.34207870837,6072.755958627649,46.25428859737639,43429.206357214935,6291.704515640767,,,,,,
566771,달콤한 계절,0.6585278720725546,0.5441692579253629,21.0,3549,4991.55,56.32911392405063,123234.87658227848,8794.260886075948,,,,15.0,1600,3623.46,55.18037974683544,71927.29113924051,9014.11743670886,,,,155,(zero****),재밌어요,완전,좋아요,왜,오타,다음에만,2,50.242684157416754,69395.34207870837,6072.755958627649,52.89455095862765,39567.73713420787,6106.571352169526,,,,,,
566771,달콤한 계절,0.6585278720725546,0.5441692579253629,21.0,3549,4991.55,56.32911392405063,123234.87658227848,8794.260886075948,,,,21.0,1465,4991.55,56.32911392405063,68165.51582278482,8794.260886075948,,,,155,(zero****),재밌어요,완전,좋아요,왜,오타,다음에만,2,50.242684157416754,69395.34207870837,6072.755958627649,50.242684157416754,37427.434914228055,6072.755958627649,,,,,,
566780,사분의일,0.6882629230894763,0.4965953578476763,44.0,36924,17173.8,56.32911392405063,123234.87658227848,8794.260886075948,,,,87.0,36924,22503.6,84.30379746835443,123234.87658227848,10578.842784810126,,,,695,(zzsa****),니키,이안,남자,이안,니키,뭐야,2,50.242684157416754,69395.34207870837,6072.755958627649,68.4899091826438,69395.34207870837,7293.848582240162,,,,,,
566780,사분의일,0.6882629230894763,0.4965953578476763,44.0,36924,17173.8,56.32911392405063,123234.87658227848,8794.260886075948,,,,106.0,27541,20459.5,54.86392405063291,96116.10759493672,9658.456487341771,,,,695,(zzsa****),니키,이안,남자,이안,니키,뭐야,2,50.242684157416754,69395.34207870837,6072.755958627649,48.435418768920286,51538.39959636731,6607.998688193744,,,,,,
566780,사분의일,0.6882629230894763,0.4965953578476763,44.0,36924,17173.8,56.32911392405063,123234.87658227848,8794.260886075948,,,,24.0,23912,18032.49,50.813291139240505,80195.39240506329,9311.98018987342,,,,695,(zzsa****),니키,이안,남자,이안,니키,뭐야,2,50.242684157416754,69395.34207870837,6072.755958627649,46.25428859737639,43429.206357214935,6291.704515640767,,,,,,
566780,사분의일,0.6882629230894763,0.4965953578476763,44.0,36924,17173.8,56.32911392405063,123234.87658227848,8794.260886075948,,,,95.0,22933,38010.3,55.18037974683544,71927.29113924051,9014.11743670886,,,,695,(zzsa****),니키,이안,남자,이안,니키,뭐야,2,50.242684157416754,69395.34207870837,6072.755958627649,52.89455095862765,39567.73713420787,6106.571352169526,,,,,,
566780,사분의일,0.6882629230894763,0.4965953578476763,44.0,36924,17173.8,56.32911392405063,123234.87658227848,8794.260886075948,,,,44.0,21764,17173.8,56.32911392405063,68165.51582278482,8794.260886075948,,,,695,(zzsa****),니키,이안,남자,이안,니키,뭐야,2,50.242684157416754,69395.34207870837,6072.755958627649,50.242684157416754,37427.434914228055,6072.755958627649,,,,,,
566902,용사를 물리쳐라!,0.6314633951678548,0.4508390324941803,119.0,93007,13665.89,56.32911392405063,123234.87658227848,8794.260886075948,,,,132.0,93007,16482.0,84.30379746835443,123234.87658227848,10578.842784810126,,,,721,(zzz8****),팬아트,마약신고는,127,마왕딸은,뭐야,뭔가,2,50.242684157416754,69395.34207870837,6072.755958627649,68.4899091826438,69395.34207870837,7293.848582240162,,,,,,
566902,용사를 물리쳐라!,0.6314633951678548,0.4508390324941803,119.0,93007,13665.89,56.32911392405063,123234.87658227848,8794.260886075948,,,,65.0,80059,15683.429999999998,54.86392405063291,96116.10759493672,9658.456487341771,,,,721,(zzz8****),팬아트,마약신고는,127,마왕딸은,뭐야,뭔가,2,50.242684157416754,69395.34207870837,6072.755958627649,48.435418768920286,51538.39959636731,6607.998688193744,,,,,,
566902,용사를 물리쳐라!,0.6314633951678548,0.4508390324941803,119.0,93007,13665.89,56.32911392405063,123234.87658227848,8794.260886075948,,,,69.0,73583,15160.32,50.813291139240505,80195.39240506329,9311.98018987342,,,,721,(zzz8****),팬아트,마약신고는,127,마왕딸은,뭐야,뭔가,2,50.242684157416754,69395.34207870837,6072.755958627649,46.25428859737639,43429.206357214935,6291.704515640767,,,,,,
566902,용사를 물리쳐라!,0.6314633951678548,0.4508390324941803,119.0,93007,13665.89,56.32911392405063,123234.87658227848,8794.260886075948,,,,78.0,71295,14188.54,55.18037974683544,71927.29113924051,9014.11743670886,,,,721,(zzz8****),팬아트,마약신고는,127,마왕딸은,뭐야,뭔가,2,50.242684157416754,69395.34207870837,6072.755958627649,52.89455095862765,39567.73713420787,6106.571352169526,,,,,,
566902,용사를 물리쳐라!,0.6314633951678548,0.4508390324941803,119.0,93007,13665.89,56.32911392405063,123234.87658227848,8794.260886075948,,,,119.0,68222,13665.89,56.32911392405063,68165.51582278482,8794.260886075948,,,,721,(zzz8****),팬아트,마약신고는,127,마왕딸은,뭐야,뭔가,2,50.242684157416754,69395.34207870837,6072.755958627649,50.242684157416754,37427.434914228055,6072.755958627649,,,,,,
567749,해프닝,0.6661129309939484,0.4573244725436147,73.0,54965,12840.87,56.32911392405063,123234.87658227848,8794.260886075948,,,,62.0,54965,12261.080000000002,84.30379746835443,123234.87658227848,10578.842784810126,,,,534,(zzat****),와,좋아요,지금,지금우리학교는,이랑,지금,2,50.242684157416754,69395.34207870837,6072.755958627649,68.4899091826438,69395.34207870837,7293.848582240162,,,,,,
567749,해프닝,0.6661129309939484,0.4573244725436147,73.0,54965,12840.87,56.32911392405063,123234.87658227848,8794.260886075948,,,,37.0,41334,11162.97,54.86392405063291,96116.10759493672,9658.456487341771,,,,534,(zzat****),와,좋아요,지금,지금우리학교는,이랑,지금,2,50.242684157416754,69395.34207870837,6072.755958627649,48.435418768920286,51538.39959636731,6607.998688193744,,,,,,
567749,해프닝,0.6661129309939484,0.4573244725436147,73.0,54965,12840.87,56.32911392405063,123234.87658227848,8794.260886075948,,,,28.0,32278,10663.16,50.813291139240505,80195.39240506329,9311.98018987342,,,,534,(zzat****),와,좋아요,지금,지금우리학교는,이랑,지금,2,50.242684157416754,69395.34207870837,6072.755958627649,46.25428859737639,43429.206357214935,6291.704515640767,,,,,,
567749,해프닝,0.6661129309939484,0.4573244725436147,73.0,54965,12840.87,56.32911392405063,123234.87658227848,8794.260886075948,,,,38.0,31004,10137.6,55.18037974683544,71927.29113924051,9014.11743670886,,,,534,(zzat****),와,좋아요,지금,지금우리학교는,이랑,지금,2,50.242684157416754,69395.34207870837,6072.755958627649,52.89455095862765,39567.73713420787,6106.571352169526,,,,,,
567749,해프닝,0.6661129309939484,0.4573244725436147,73.0,54965,12840.87,56.32911392405063,123234.87658227848,8794.260886075948,,,,73.0,29253,12840.87,56.32911392405063,68165.51582278482,8794.260886075948,,,,534,(zzat****),와,좋아요,지금,지금우리학교는,이랑,지금,2,50.242684157416754,69395.34207870837,6072.755958627649,50.242684157416754,37427.434914228055,6072.755958627649,,,,,,
567914,뉴클리어맨,0.3692193424534684,0.4353887396317069,6.0,1999,1687.0,56.32911392405063,123234.87658227848,8794.260886075948,,,,6.0,1999,2260.88,84.30379746835443,123234.87658227848,10578.842784810126,,,,81,(zz02****),화이팅,기대되네요,능력,다리가,의미하는,주인공,2,50.242684157416754,69395.34207870837,6072.755958627649,68.4899091826438,69395.34207870837,7293.848582240162,,,,,,
567914,뉴클리어맨,0.3692193424534684,0.4353887396317069,6.0,1999,1687.0,56.32911392405063,123234.87658227848,8794.260886075948,,,,9.0,1451,2080.08,54.86392405063291,96116.10759493672,9658.456487341771,,,,81,(zz02****),화이팅,기대되네요,능력,다리가,의미하는,주인공,2,50.242684157416754,69395.34207870837,6072.755958627649,48.435418768920286,51538.39959636731,6607.998688193744,,,,,,
567914,뉴클리어맨,0.3692193424534684,0.4353887396317069,6.0,1999,1687.0,56.32911392405063,123234.87658227848,8794.260886075948,,,,8.0,1308,1810.44,50.813291139240505,80195.39240506329,9311.98018987342,,,,81,(zz02****),화이팅,기대되네요,능력,다리가,의미하는,주인공,2,50.242684157416754,69395.34207870837,6072.755958627649,46.25428859737639,43429.206357214935,6291.704515640767,,,,,,
567914,뉴클리어맨,0.3692193424534684,0.4353887396317069,6.0,1999,1687.0,56.32911392405063,123234.87658227848,8794.260886075948,,,,9.0,1038,1707.1999999999998,55.18037974683544,71927.29113924051,9014.11743670886,,,,81,(zz02****),화이팅,기대되네요,능력,다리가,의미하는,주인공,2,50.242684157416754,69395.34207870837,6072.755958627649,52.89455095862765,39567.73713420787,6106.571352169526,,,,,,
567914,뉴클리어맨,0.3692193424534684,0.4353887396317069,6.0,1999,1687.0,56.32911392405063,123234.87658227848,8794.260886075948,,,,6.0,1359,1687.0,56.32911392405063,68165.51582278482,8794.260886075948,,,,81,(zz02****),화이팅,기대되네요,능력,다리가,의미하는,주인공,2,50.242684157416754,69395.34207870837,6072.755958627649,50.242684157416754,37427.434914228055,6072.755958627649,,,,,,
567942,"소년,소녀에게 묻는다.",0.550646257281964,0.0,36.0,3121,4583.67,56.32911392405063,123234.87658227848,8794.260886075948,,,,49.0,3121,7618.16,84.30379746835443,123234.87658227848,10578.842784810126,,,,345,(zozo****),그림체,왜,만화,이게,뭔가,왜,2,50.242684157416754,69395.34207870837,6072.755958627649,68.4899091826438,69395.34207870837,7293.848582240162,,,,,,
567942,"소년,소녀에게 묻는다.",0.550646257281964,0.0,36.0,3121,4583.67,56.32911392405063,123234.87658227848,8794.260886075948,,,,57.0,1023,6828.250000000001,54.86392405063291,96116.10759493672,9658.456487341771,,,,345,(zozo****),그림체,왜,만화,이게,뭔가,왜,2,50.242684157416754,69395.34207870837,6072.755958627649,48.435418768920286,51538.39959636731,6607.998688193744,,,,,,
567942,"소년,소녀에게 묻는다.",0.550646257281964,0.0,36.0,3121,4583.67,56.32911392405063,123234.87658227848,8794.260886075948,,,,82.0,309,7953.000000000001,50.813291139240505,80195.39240506329,9311.98018987342,,,,345,(zozo****),그림체,왜,만화,이게,뭔가,왜,2,50.242684157416754,69395.34207870837,6072.755958627649,46.25428859737639,43429.206357214935,6291.704515640767,,,,,,
567942,"소년,소녀에게 묻는다.",0.550646257281964,0.0,36.0,3121,4583.67,56.32911392405063,123234.87658227848,8794.260886075948,,,,28.0,252,5256.54,55.18037974683544,71927.29113924051,9014.11743670886,,,,345,(zozo****),그림체,왜,만화,이게,뭔가,왜,2,50.242684157416754,69395.34207870837,6072.755958627649,52.89455095862765,39567.73713420787,6106.571352169526,,,,,,
567942,"소년,소녀에게 묻는다.",0.550646257281964,0.0,36.0,3121,4583.67,56.32911392405063,123234.87658227848,8794.260886075948,,,,36.0,331,4583.67,56.32911392405063,68165.51582278482,8794.260886075948,,,,345,(zozo****),그림체,왜,만화,이게,뭔가,왜,2,50.242684157416754,69395.34207870837,6072.755958627649,50.242684157416754,37427.434914228055,6072.755958627649,,,,,,
568152,"멀리서 보면, 푸른 봄",0.6636629173681712,0.5198772812097654,27.0,20498,10304.28,56.32911392405063,123234.87658227848,8794.260886075948,,,,180.0,20498,17817.02,84.30379746835443,123234.87658227848,10578.842784810126,,,,350,(zzks****),좋다,와,공감,왜,이게,내가,2,50.242684157416754,69395.34207870837,6072.755958627649,68.4899091826438,69395.34207870837,7293.848582240162,,,,,,
